date,price_usd,market_cap_usd,volume_24h_usd,chain
1666310400,0.003477142,3477142.0,0,Aptos
1666396800,0.003559296,3559296.0,0,Aptos
1666483200,0.008453879,8453879.0,0,Aptos
1666569600,0.0138025,13802500.0,0,Aptos
1666656000,0.015032893,15032893.0,0,Aptos
1666742400,0.015658596,15658596.0,0,Aptos
1666828800,0.024209749,24209749.0,0,Aptos
1666915200,0.032128494,32128494.0,0,Aptos
1667001600,0.035924327,35924327.0,0,Aptos
1667088000,0.03613582,36135820.0,0,Aptos
1667174400,0.035762799,35762799.0,0,Aptos
1667260800,0.036019242,36019242.0,0,Aptos
1667347200,0.041914024,41914024.0,0,Aptos
1667433600,0.04129507,41295070.0,0,Aptos
1667520000,0.044471919,44471919.0,0,Aptos
1667606400,0.044371994,44371994.0,0,Aptos
1667692800,0.044772047,44772047.0,0,Aptos
1667779200,0.044324899,44324899.0,0,Aptos
1667865600,0.04372417,43724170.0,0,Aptos
1667952000,0.040482374,40482374.0,0,Aptos
1668038400,0.036933133,36933133.0,0,Aptos
1668124800,0.038904877,38904877.0,0,Aptos
1668211200,0.038455559,38455559.0,0,Aptos
1668297600,0.037620621,37620621.0,0,Aptos
1668384000,0.036547697,36547697.0,0,Aptos
1668470400,0.037095009,37095009.0,0,Aptos
1668556800,0.037204179,37204179.0,0,Aptos
1668643200,0.03767945,37679450.0,0,Aptos
1668729600,0.037712102,37712102.0,0,Aptos
1668816000,0.037939139,37939139.0,0,Aptos
1668902400,0.037745381,37745381.0,0,Aptos
1668988800,0.036703937,36703937.0,0,Aptos
1669075200,0.036509367,36509367.0,0,Aptos
1669161600,0.037403803,37403803.0,0,Aptos
1669248000,0.037877853,37877853.0,0,Aptos
1669334400,0.037894562,37894562.0,0,Aptos
1669420800,0.038058562,38058562.0,0,Aptos
1669507200,0.038608936,38608936.0,0,Aptos
1669593600,0.038288718,38288718.0,0,Aptos
1669680000,0.037976237,37976237.0,0,Aptos
1669766400,0.038989494,38989494.0,0,Aptos
1669852800,0.040817317,40817317.0,0,Aptos
1669939200,0.040299903,40299903.0,0,Aptos
1670025600,0.040807373,40807373.0,0,Aptos
1670112000,0.040957794,40957794.0,0,Aptos
1670198400,0.039311063,39311063.0,0,Aptos
1670284800,0.039278904,39278904.0,0,Aptos
1670371200,0.039008944,39008944.0,0,Aptos
1670457600,0.038658987,38658987.0,0,Aptos
1670544000,0.04086851,40868510.0,0,Aptos
1670630400,0.040723613,40723613.0,0,Aptos
1670716800,0.042749733,42749733.0,0,Aptos
1670803200,0.04447152,44471520.0,0,Aptos
1670889600,0.044323696,44323696.0,0,Aptos
1670976000,0.044989067,44989067.0,0,Aptos
1671062400,0.044965652,44965652.0,0,Aptos
1671148800,0.044721374,44721374.0,0,Aptos
1671235200,0.046640952,46640952.0,0,Aptos
1671321600,0.048726976,48726976.0,0,Aptos
1671408000,0.050137724,50137724.0,0,Aptos
1671494400,0.051097235,51097235.0,0,Aptos
1671580800,0.052045493,52045493.0,0,Aptos
1671667200,0.052296908,52296908.0,0,Aptos
1671753600,0.052677525,52677525.0,0,Aptos
1671840000,0.05286533,52865330.0,0,Aptos
1671926400,0.052341008,52341008.0,0,Aptos
1672012800,0.052650366,52650366.0,0,Aptos
1672099200,0.053188126,53188126.0,0,Aptos
1672185600,0.053076106,53076106.0,0,Aptos
1672272000,0.052579277,52579277.0,0,Aptos
1672358400,0.052679427,52679427.0,0,Aptos
1672444800,0.053548281,53548281.0,0,Aptos
1672531200,0.053719891,53719891.0,0,Aptos
1672617600,0.054022181,54022181.0,0,Aptos
1672704000,0.055114202,55114202.0,0,Aptos
1672790400,0.055541128,55541128.0,0,Aptos
1672876800,0.055802083,55802083.0,0,Aptos
1672963200,0.054920557,54920557.0,0,Aptos
1673049600,0.055278543,55278543.0,0,Aptos
1673136000,0.05588932,55889320.0,0,Aptos
1673222400,0.050841545,50841545.0,0,Aptos
1673308800,0.049182434,49182434.0,0,Aptos
1673395200,0.049320048,49320048.0,0,Aptos
1673481600,0.050181668,50181668.0,0,Aptos
1673568000,0.050731438,50731438.0,0,Aptos
1673654400,0.051786467,51786467.0,0,Aptos
1673740800,0.051916806,51916806.0,0,Aptos
1673827200,0.052324413,52324413.0,0,Aptos
1673913600,0.051891422,51891422.0,0,Aptos
1674000000,0.051677226,51677226.0,0,Aptos
1674086400,0.050448754,50448754.0,0,Aptos
1674172800,0.051353111,51353111.0,0,Aptos
1674259200,0.054310836,54310836.0,0,Aptos
1674345600,0.054674689,54674689.0,0,Aptos
1674432000,0.055367157,55367157.0,0,Aptos
1674518400,0.05455331,54553310.0,0,Aptos
1674604800,0.054615735,54615735.0,0,Aptos
1674691200,0.058332312,58332312.0,0,Aptos
1674777600,0.057561209,57561209.0,0,Aptos
1674864000,0.058912716,58912716.0,0,Aptos
1674950400,0.059313113,59313113.0,0,Aptos
1675036800,0.063732926,63732926.0,0,Aptos
1675123200,0.062338961,62338961.0,0,Aptos
1675209600,0.061864692,61864692.0,0,Aptos
1675296000,0.063076905,63076905.0,0,Aptos
1675382400,0.061341576,61341576.0,0,Aptos
1675468800,0.061543717,61543717.0,0,Aptos
1675555200,0.061419276,61419276.0,0,Aptos
1675641600,0.060338058,60338058.0,0,Aptos
1675728000,0.061056305,61056305.0,0,Aptos
1675814400,0.061794952,61794952.0,0,Aptos
1675900800,0.060637601,60637601.0,0,Aptos
1675987200,0.060413984,60413984.0,0,Aptos
1676073600,0.06089583,60895830.0,0,Aptos
1676160000,0.060879922,60879922.0,0,Aptos
1676246400,0.060206107,60206107.0,0,Aptos
1676332800,0.053990329,53990329.0,0,Aptos
1676419200,0.056351729,56351729.0,0,Aptos
1676505600,0.057353126,57353126.0,0,Aptos
1676592000,0.055988068,55988068.0,0,Aptos
1676678400,0.055953367,55953367.0,0,Aptos
1676764800,0.055623086,55623086.0,0,Aptos
1676851200,0.054811908,54811908.0,0,Aptos
1676937600,0.054855068,54855068.0,0,Aptos
1677024000,0.053754201,53754201.0,0,Aptos
1677110400,0.054053423,54053423.0,0,Aptos
1677196800,0.053969225,53969225.0,0,Aptos
1677283200,0.053366846,53366846.0,0,Aptos
1677369600,0.052837128,52837128.0,0,Aptos
1677456000,0.053454045,53454045.0,0,Aptos
1677542400,0.05328244,53282440.0,0,Aptos
1677628800,0.052762621,52762621.0,0,Aptos
1677715200,0.053855651,53855651.0,0,Aptos
1677801600,0.053533288,53533288.0,0,Aptos
1677888000,0.052591568,52591568.0,0,Aptos
1677974400,0.052357126,52357126.0,0,Aptos
1678060800,0.05275857,52758570.0,0,Aptos
1678147200,0.052797798,52797798.0,0,Aptos
1678233600,0.052837795,52837795.0,0,Aptos
1678320000,0.05236421,52364210.0,0,Aptos
1678406400,0.051646096,51646096.0,0,Aptos
1678492800,0.049277341,49277341.0,0,Aptos
1678579200,0.02963094,29630940.0,0,Aptos
1678665600,0.030278363,30278363.0,0,Aptos
1678752000,0.035843432,35843432.0,0,Aptos
1678838400,0.036605478,36605478.0,0,Aptos
1678924800,0.036250256,36250256.0,0,Aptos
1679011200,0.034739557,34739557.0,0,Aptos
1679097600,0.036218193,36218193.0,0,Aptos
1679184000,0.036279386,36279386.0,0,Aptos
1679270400,0.036577804,36577804.0,0,Aptos
1679356800,0.036143425,36143425.0,0,Aptos
1679443200,0.036584803,36584803.0,0,Aptos
1679529600,0.038718296,38718296.0,0,Aptos
1679616000,0.038266282,38266282.0,0,Aptos
1679702400,0.037265704,37265704.0,0,Aptos
1679788800,0.036989093,36989093.0,0,Aptos
1679875200,0.036721618,36721618.0,0,Aptos
1679961600,0.035927803,35927803.0,0,Aptos
1680048000,0.036138499,36138499.0,0,Aptos
1680134400,0.042139799,42139799.0,0,Aptos
1680220800,0.041549945,41549945.0,0,Aptos
1680307200,0.037536344,37536344.0,0,Aptos
1680393600,0.037147397,37147397.0,0,Aptos
1680480000,0.037260056,37260056.0,0,Aptos
1680566400,0.036575478,36575478.0,0,Aptos
1680652800,0.036920634,36920634.0,0,Aptos
1680739200,0.036609468,36609468.0,0,Aptos
1680825600,0.040050954,40050954.0,0,Aptos
1680912000,0.046316251,46316251.0,0,Aptos
1680998400,0.049448333,49448333.0,0,Aptos
1681084800,0.049515451,49515451.0,0,Aptos
1681171200,0.055331975,55331975.0,0,Aptos
1681257600,0.056425353,56425353.0,0,Aptos
1681344000,0.055645437,55645437.0,0,Aptos
1681430400,0.060486527,60486527.0,0,Aptos
1681516800,0.061251267,61251267.0,0,Aptos
1681603200,0.062155441,62155441.0,0,Aptos
1681689600,0.062634502,62634502.0,0,Aptos
1681776000,0.063476496,63476496.0,0,Aptos
1681862400,0.064408185,64408185.0,0,Aptos
1681948800,0.061851848,61851848.0,0,Aptos
1682035200,0.061672192,61672192.0,0,Aptos
1682121600,0.059468223,59468223.0,0,Aptos
1682208000,0.059927883,59927883.0,0,Aptos
1682294400,0.059989216,59989216.0,0,Aptos
1682380800,0.060502658,60502658.0,0,Aptos
1682467200,0.06051219,60512190.0,0,Aptos
1682553600,0.062131329,62131329.0,0,Aptos
1682640000,0.059656493,59656493.0,0,Aptos
1682726400,0.058953641,58953641.0,0,Aptos
1682812800,0.059274162,59274162.0,0,Aptos
1682899200,0.05750052,57500520.0,0,Aptos
1682985600,0.053001439,53001439.0,0,Aptos
1683072000,0.052069453,52069453.0,0,Aptos
1683158400,0.052395858,52395858.0,0,Aptos
1683244800,0.051060465,51060465.0,0,Aptos
1683331200,0.051530547,51530547.0,0,Aptos
1683417600,0.050890513,50890513.0,0,Aptos
1683504000,0.050057285,50057285.0,0,Aptos
1683590400,0.049060413,49060413.0,0,Aptos
1683676800,0.047986347,47986347.0,0,Aptos
1683763200,0.047573209,47573209.0,0,Aptos
1683849600,0.049353141,49353141.0,0,Aptos
1683936000,0.049158331,49158331.0,0,Aptos
1684022400,0.048836365,48836365.0,0,Aptos
1684108800,0.048750945,48750945.0,0,Aptos
1684195200,0.049000188,49000188.0,0,Aptos
1684281600,0.048642127,48642127.0,0,Aptos
1684368000,0.049058081,49058081.0,0,Aptos
1684454400,0.048809746,48809746.0,0,Aptos
1684540800,0.048959744,48959744.0,0,Aptos
1684627200,0.049331306,49331306.0,0,Aptos
1684713600,0.048959515,48959515.0,0,Aptos
1684800000,0.048789895,48789895.0,0,Aptos
1684886400,0.049119346,49119346.0,0,Aptos
1684972800,0.048348691,48348691.0,0,Aptos
1685059200,0.047991128,47991128.0,0,Aptos
1685145600,0.048350337,48350337.0,0,Aptos
1685232000,0.048787494,48787494.0,0,Aptos
1685318400,0.048931363,48931363.0,0,Aptos
1685404800,0.048671165,48671165.0,0,Aptos
1685491200,0.048854507,48854507.0,0,Aptos
1685577600,0.048503032,48503032.0,0,Aptos
1685664000,0.047501553,47501553.0,0,Aptos
1685750400,0.04765374,47653740.0,0,Aptos
1685836800,0.047981563,47981563.0,0,Aptos
1685923200,0.048032304,48032304.0,0,Aptos
1686009600,0.047054301,47054301.0,0,Aptos
1686096000,0.047175517,47175517.0,0,Aptos
1686182400,0.04670894,46708940.0,0,Aptos
1686268800,0.046496999,46496999.0,0,Aptos
1686355200,0.046289014,46289014.0,0,Aptos
1686441600,0.041593401,41593401.0,0,Aptos
1686528000,0.042756146,42756146.0,0,Aptos
1686614400,0.04199224,41992240.0,0,Aptos
1686700800,0.042185655,42185655.0,0,Aptos
1686787200,0.041826034,41826034.0,0,Aptos
1686873600,0.041273601,41273601.0,0,Aptos
1686960000,0.04160435,41604350.0,0,Aptos
1687046400,0.042478128,42478128.0,0,Aptos
1687132800,0.042389242,42389242.0,0,Aptos
1687219200,0.042190987,42190987.0,0,Aptos
1687305600,0.043208216,43208216.0,0,Aptos
1687392000,0.043816449,43816449.0,0,Aptos
1687478400,0.043569969,43569969.0,0,Aptos
1687564800,0.043753307,43753307.0,0,Aptos
1687651200,0.043387821,43387821.0,0,Aptos
1687737600,0.043584241,43584241.0,0,Aptos
1687824000,0.043591666,43591666.0,0,Aptos
1687910400,0.04313938,43139380.0,0,Aptos
1687996800,0.042711522,42711522.0,0,Aptos
1688083200,0.042888155,42888155.0,0,Aptos
1688169600,0.043239879,43239879.0,0,Aptos
1688256000,0.043170284,43170284.0,0,Aptos
1688342400,0.043092908,43092908.0,0,Aptos
1688428800,0.04327228,43272280.0,0,Aptos
1688515200,0.043322211,43322211.0,0,Aptos
1688601600,0.042970128,42970128.0,0,Aptos
1688688000,0.042546778,42546778.0,0,Aptos
1688774400,0.04270294,42702940.0,0,Aptos
1688860800,0.042585306,42585306.0,0,Aptos
1688947200,0.042585515,42585515.0,0,Aptos
1689033600,0.042608247,42608247.0,0,Aptos
1689120000,0.042367209,42367209.0,0,Aptos
1689206400,0.041788511,41788511.0,0,Aptos
1689292800,0.042294639,42294639.0,0,Aptos
1689379200,0.04164186,41641860.0,0,Aptos
1689465600,0.04224305,42243050.0,0,Aptos
1689552000,0.042164674,42164674.0,0,Aptos
1689638400,0.042460891,42460891.0,0,Aptos
1689724800,0.042316675,42316675.0,0,Aptos
1689811200,0.042567767,42567767.0,0,Aptos
1689897600,0.042152161,42152161.0,0,Aptos
1689984000,0.042344314,42344314.0,0,Aptos
1690070400,0.042461576,42461576.0,0,Aptos
1690156800,0.04333193,43331930.0,0,Aptos
1690243200,0.043547195,43547195.0,0,Aptos
1690329600,0.044702644,44702644.0,0,Aptos
1690416000,0.044936978,44936978.0,0,Aptos
1690502400,0.044889119,44889119.0,0,Aptos
1690588800,0.047441897,47441897.0,0,Aptos
1690675200,0.047998306,47998306.0,0,Aptos
1690761600,0.048360727,48360727.0,0,Aptos
1690848000,0.048924514,48924514.0,0,Aptos
1690934400,0.048707261,48707261.0,0,Aptos
1691020800,0.04998671,49986710.0,0,Aptos
1691107200,0.052082457,52082457.0,0,Aptos
1691193600,0.052736646,52736646.0,0,Aptos
1691280000,0.05287779,52877790.0,0,Aptos
1691366400,0.052999596,52999596.0,0,Aptos
1691452800,0.053032899,53032899.0,0,Aptos
1691539200,0.05314859,53148590.0,0,Aptos
1691625600,0.054166886,54166886.0,0,Aptos
1691712000,0.05437658,54376580.0,0,Aptos
1691798400,0.054835456,54835456.0,0,Aptos
1691884800,0.054924489,54924489.0,0,Aptos
1691971200,0.055293366,55293366.0,0,Aptos
1692057600,0.054974238,54974238.0,0,Aptos
1692144000,0.053723288,53723288.0,0,Aptos
1692230400,0.052769916,52769916.0,0,Aptos
1692316800,0.05155351,51553510.0,0,Aptos
1692403200,0.051841711,51841711.0,0,Aptos
1692489600,0.052022216,52022216.0,0,Aptos
1692576000,0.051984407,51984407.0,0,Aptos
1692662400,0.05175651,51756510.0,0,Aptos
1692748800,0.051511239,51511239.0,0,Aptos
1692835200,0.051654444,51654444.0,0,Aptos
1692921600,0.048239505,48239505.0,0,Aptos
1693008000,0.048070045,48070045.0,0,Aptos
1693094400,0.04803263,48032630.0,0,Aptos
1693180800,0.047924803,47924803.0,0,Aptos
1693267200,0.048030389,48030389.0,0,Aptos
1693353600,0.047783706,47783706.0,0,Aptos
1693440000,0.047520853,47520853.0,0,Aptos
1693526400,0.047087463,47087463.0,0,Aptos
1693612800,0.047199479,47199479.0,0,Aptos
1693699200,0.047066445,47066445.0,0,Aptos
1693785600,0.046978269,46978269.0,0,Aptos
1693872000,0.046794483,46794483.0,0,Aptos
1693958400,0.047131218,47131218.0,0,Aptos
1694044800,0.046947728,46947728.0,0,Aptos
1694131200,0.046365669,46365669.0,0,Aptos
1694217600,0.046119681,46119681.0,0,Aptos
1694304000,0.045901051,45901051.0,0,Aptos
1694390400,0.045628995,45628995.0,0,Aptos
1694476800,0.045486924,45486924.0,0,Aptos
1694563200,0.045493429,45493429.0,0,Aptos
1694649600,0.045580153,45580153.0,0,Aptos
1694736000,0.04561387,45613870.0,0,Aptos
1694822400,0.045724229,45724229.0,0,Aptos
1694908800,0.045575714,45575714.0,0,Aptos
1694995200,0.04426702,44267020.0,0,Aptos
1695081600,0.044229596,44229596.0,0,Aptos
1695168000,0.043992303,43992303.0,0,Aptos
1695254400,0.043617031,43617031.0,0,Aptos
1695340800,0.043308682,43308682.0,0,Aptos
1695427200,0.043331042,43331042.0,0,Aptos
1695513600,0.04327073,43270730.0,0,Aptos
1695600000,0.043375401,43375401.0,0,Aptos
1695686400,0.043384379,43384379.0,0,Aptos
1695772800,0.043356606,43356606.0,0,Aptos
1695859200,0.043537581,43537581.0,0,Aptos
1695945600,0.043843711,43843711.0,0,Aptos
1696032000,0.044283867,44283867.0,0,Aptos
1696118400,0.044315842,44315842.0,0,Aptos
1696204800,0.044691034,44691034.0,0,Aptos
1696291200,0.04418542,44185420.0,0,Aptos
1696377600,0.045132976,45132976.0,0,Aptos
1696464000,0.045028188,45028188.0,0,Aptos
1696550400,0.044797226,44797226.0,0,Aptos
1696636800,0.045053652,45053652.0,0,Aptos
1696723200,0.044925396,44925396.0,0,Aptos
1696809600,0.044734737,44734737.0,0,Aptos
1696896000,0.044302434,44302434.0,0,Aptos
1696982400,0.044520788,44520788.0,0,Aptos
1697068800,0.044125883,44125883.0,0,Aptos
1697155200,0.043666759,43666759.0,0,Aptos
1697241600,0.046553031,46553031.0,0,Aptos
1697328000,0.046793653,46793653.0,0,Aptos
1697414400,0.046871415,46871415.0,0,Aptos
1697500800,0.048630081,48630081.0,0,Aptos
1697587200,0.054526548,54526548.0,0,Aptos
1697673600,0.063781915,63781915.0,0,Aptos
1697760000,0.067128954,67128954.0,0,Aptos
1697846400,0.068442951,68442951.0,0,Aptos
1697932800,0.069082963,69082963.0,0,Aptos
1698019200,0.07119825,71198250.0,0,Aptos
1698105600,0.072430905,72430905.0,0,Aptos
1698192000,0.072895832,72895832.0,0,Aptos
1698278400,0.074768202,74768202.0,0,Aptos
1698364800,0.07310165,73101650.0,0,Aptos
1698451200,0.073515052,73515052.0,0,Aptos
1698537600,0.073910327,73910327.0,0,Aptos
1698624000,0.073832846,73832846.0,0,Aptos
1698710400,0.074792825,74792825.0,0,Aptos
1698796800,0.074693051,74693051.0,0,Aptos
1698883200,0.074319704,74319704.0,0,Aptos
1698969600,0.073631295,73631295.0,0,Aptos
1699056000,0.07490947,74909470.0,0,Aptos
1699142400,0.075834715,75834715.0,0,Aptos
1699228800,0.07520806,75208060.0,0,Aptos
1699315200,0.076828212,76828212.0,0,Aptos
1699401600,0.076259435,76259435.0,0,Aptos
1699488000,0.06665513,66655130.0,0,Aptos
1699574400,0.06593268,65932680.0,0,Aptos
1699660800,0.065606106,65606106.0,0,Aptos
1699747200,0.066123207,66123207.0,0,Aptos
1699833600,0.066238289,66238289.0,0,Aptos
1699920000,0.064541279,64541279.0,0,Aptos
1700006400,0.064149869,64149869.0,0,Aptos
1700092800,0.06513285,65132850.0,0,Aptos
1700179200,0.063433407,63433407.0,0,Aptos
1700265600,0.063824458,63824458.0,0,Aptos
1700352000,0.06233249,62332490.0,0,Aptos
1700438400,0.063393621,63393621.0,0,Aptos
1700524800,0.063519388,63519388.0,0,Aptos
1700611200,0.061540097,61540097.0,0,Aptos
1700697600,0.06363836,63638360.0,0,Aptos
1700784000,0.06298958,62989580.0,0,Aptos
1700870400,0.063339362,63339362.0,0,Aptos
1700956800,0.060870349,60870349.0,0,Aptos
1701043200,0.060568447,60568447.0,0,Aptos
1701129600,0.059534303,59534303.0,0,Aptos
1701216000,0.059975541,59975541.0,0,Aptos
1701302400,0.060296083,60296083.0,0,Aptos
1701388800,0.061310607,61310607.0,0,Aptos
1701475200,0.06264301,62643010.0,0,Aptos
1701561600,0.063619789,63619789.0,0,Aptos
1701648000,0.063535,63535000.0,0,Aptos
1701734400,0.06571084,65710840.0,0,Aptos
1701820800,0.066296981,66296981.0,0,Aptos
1701907200,0.065017834,65017834.0,0,Aptos
1701993600,0.067408741,67408741.0,0,Aptos
1702080000,0.069581029,69581029.0,0,Aptos
1702166400,0.069316466,69316466.0,0,Aptos
1702252800,0.07480521,74805210.0,0,Aptos
1702339200,0.07626093,76260930.0,0,Aptos
1702425600,0.080396258,80396258.0,0,Aptos
1702512000,0.078688468,78688468.0,0,Aptos
1702598400,0.310031728,310031728.0,0,Aptos
1702684800,0.079346092,79346092.0,0,Aptos
1702771200,0.085506888,85506888.0,0,Aptos
1702857600,0.083904064,83904064.0,0,Aptos
1702944000,0.085252931,85252931.0,0,Aptos
1703030400,0.085269515,85269515.0,0,Aptos
1703116800,0.085984566,85984566.0,0,Aptos
1703203200,0.088844874,88844874.0,0,Aptos
1703289600,0.094960383,94960383.0,0,Aptos
1703376000,0.093581697,93581697.0,0,Aptos
1703462400,0.093688073,93688073.0,0,Aptos
1703548800,0.119948842,119948842.0,0,Aptos
1703635200,0.123844936,123844936.0,0,Aptos
1703721600,0.121529883,121529883.0,0,Aptos
1703808000,0.117915841,117915841.0,0,Aptos
1703894400,0.118391301,118391301.0,0,Aptos
1703980800,0.117364754,117364754.0,0,Aptos
1704067200,0.116603165,116603165.0,0,Aptos
1704153600,0.1206875,120687500.0,0,Aptos
1704240000,0.123013377,123013377.0,0,Aptos
1704326400,0.115138594,115138594.0,0,Aptos
1704412800,0.122837805,122837805.0,0,Aptos
1704499200,0.116773768,116773768.0,0,Aptos
1704585600,0.114422643,114422643.0,0,Aptos
1704672000,0.109170951,109170951.0,0,Aptos
1704758400,0.112673763,112673763.0,0,Aptos
1704844800,0.109589208,109589208.0,0,Aptos
1704931200,0.104921867,104921867.0,0,Aptos
1705017600,0.108837499,108837499.0,0,Aptos
1705104000,0.110596033,110596033.0,0,Aptos
1705190400,0.117270769,117270769.0,0,Aptos
1705276800,0.119476316,119476316.0,0,Aptos
1705363200,0.121180305,121180305.0,0,Aptos
1705449600,0.124932395,124932395.0,0,Aptos
1705536000,0.136909459,136909459.0,0,Aptos
1705622400,0.132185564,132185564.0,0,Aptos
1705708800,0.125728399,125728399.0,0,Aptos
1705795200,0.126977365,126977365.0,0,Aptos
1705881600,0.137745337,137745337.0,0,Aptos
1705968000,0.125371912,125371912.0,0,Aptos
1706054400,0.129842837,129842837.0,0,Aptos
1706140800,0.130405079,130405079.0,0,Aptos
1706227200,0.130647388,130647388.0,0,Aptos
1706313600,0.137984362,137984362.0,0,Aptos
1706400000,0.142062583,142062583.0,0,Aptos
1706486400,0.140231031,140231031.0,0,Aptos
1706572800,0.146281444,146281444.0,0,Aptos
1706659200,0.148530347,148530347.0,0,Aptos
1706745600,0.148200315,148200315.0,0,Aptos
1706832000,0.154041175,154041175.0,0,Aptos
1706918400,0.157654844,157654844.0,0,Aptos
1707004800,0.145946548,145946548.0,0,Aptos
1707091200,0.164945073,164945073.0,0,Aptos
1707177600,0.165040915,165040915.0,0,Aptos
1707264000,0.172455411,172455411.0,0,Aptos
1707350400,0.175819828,175819828.0,0,Aptos
1707436800,0.176056251,176056251.0,0,Aptos
1707523200,0.179102523,179102523.0,0,Aptos
1707609600,0.178430912,178430912.0,0,Aptos
