date,price_usd,market_cap_usd,volume_24h_usd,chain,price_change_1d,price_change_7d,price_change_30d,ma_7d,ma_30d,volatility_30d,cumulative_return,year,month,quarter,weekday
2025-01-07,10.158241577150298,5675930777.34867,391225483.19090366,Aptos,0.008108108169775141,0.1475048101082297,-0.3047440020861434,9.571992692434492,10.875670378271142,0.0594035922319791,56.24765938579785,2025,1,1,1
2025-01-08,9.705724826548964,5424605855.786612,735536938.7752261,Aptos,-0.04454676010257652,0.11525347224695448,-0.3327453845968994,9.715280873074269,10.714335905859851,0.059718508926105265,49.28733238654963,2025,1,1,2
2025-01-09,9.017783888510886,5042979357.734674,546763479.2732601,Aptos,-0.07087991369344104,0.0034066533254437648,-0.24749989215055024,9.719654610904595,10.615469893901311,0.05235702666775181,38.70585915146694,2025,1,1,3
2025-01-10,8.653075110143563,4835648352.962332,396660930.54333127,Aptos,-0.04044328217179616,-0.06678988563847299,-0.2558491323409998,9.631183048661919,10.516301752277183,0.05254662872410618,33.09613895092276,2025,1,1,4
2025-01-11,9.169635124206009,5129016348.237735,410258818.0386832,Aptos,0.05969669828208346,-0.06290032066635765,-0.2902093602337299,9.5432562856892,10.391329974502975,0.04925730362477678,41.04153900038623,2025,1,1,5
2025-01-12,9.125565362882403,5108875057.175759,247926430.38347536,Aptos,-0.004806053973431257,-0.08942792548333112,-0.32982929514501136,9.415223684441827,10.241622903869851,0.047762007316113575,40.36368575145455,2025,1,1,6
2025-01-13,8.815738567499272,4932779458.915551,242481288.96626425,Aptos,-0.0339515178580968,-0.125122447433057,-0.3805104515393941,9.235109208134485,10.06112587631396,0.046664985572756425,35.59812556803577,2025,1,1,0
2025-01-14,8.475750088800043,4833045121.404462,407185063.20258194,Aptos,-0.03856607998252748,-0.1656282217322741,-0.36778597007790537,8.994753281227306,9.896768985503249,0.046179049403538674,30.36863741189808,2025,1,1,1
2025-01-15,9.028454509116584,5156239366.176783,259448179.5644436,Aptos,0.06521008931668382,-0.06978049857541613,-0.34125491448012835,8.898000378736965,9.740866267890569,0.04797514166066576,38.86998790162232,2025,1,1,2
2025-01-16,9.494884547843212,5423072630.737393,270060329.14022195,Aptos,0.051662223944933805,0.05290664150204094,-0.3185417832857016,8.966157615784441,9.592922863497915,0.04912615751944018,46.04432031582617,2025,1,1,3
2025-01-17,9.225261677598088,5271127407.692375,319336516.7641878,Aptos,-0.028396645465938786,0.06612522833458123,-0.28516731783597293,9.04789855399223,9.470248789103724,0.04782507772229998,41.89715152950366,2025,1,1,4
2025-01-18,9.765998020876491,5584944349.602161,318772381.88572884,Aptos,0.05861474310170367,0.06503670959558727,-0.17841964504798657,9.133093253516586,9.39955390251831,0.04758158276706625,50.214416613269044,2025,1,1,5
2025-01-19,9.316568100030484,5326040572.48053,282441328.59999937,Aptos,-0.046019866058264025,0.020930510007080905,-0.1853768288104235,9.160379358823453,9.328884178124639,0.04779598521043109,43.30156928070612,2025,1,1,6
2025-01-20,8.53316512372328,4892972601.147421,578850547.5869857,Aptos,-0.08408707668917692,-0.03205329214477237,-0.21354627010933824,9.120011723998312,9.251650323792587,0.0492289068982875,31.251759234919984,2025,1,1,0
2025-01-21,8.513204473149319,4874041593.120012,583495759.293934,Aptos,-0.0023391848492968492,0.004419005274679977,-0.10360890908573306,9.125362350333923,9.218850509915693,0.04390342469485052,30.9447371082741,2025,1,1,1
2025-01-22,8.74802427735866,4997660784.197329,337146217.1205836,Aptos,0.02758301001109076,-0.031060712713871008,-0.05170101604091126,9.085300888654219,9.202952508998946,0.043957500222091286,34.556587102831294,2025,1,1,2
2025-01-23,8.47952959350348,4857979808.906778,205548524.1727017,Aptos,-0.030692036892271513,-0.10693705112721685,-0.1259156453158804,8.9402501808914,9.16223540753464,0.0431325770807567,30.42677136737304,2025,1,1,3
2025-01-24,8.345791558297359,4779981286.627182,274620679.88395697,Aptos,-0.01577186962217625,-0.09533281006395367,-0.1506348157929842,8.814611592419867,9.112897902403109,0.0430730174562779,28.369697334125444,2025,1,1,4
2025-01-25,8.18222620310101,4683196395.049603,220736976.618789,Aptos,-0.01959854305655795,-0.16217203960003868,-0.144415243422493,8.588358475594799,9.066861622156386,0.0429658794471788,25.853838293765264,2025,1,1,5
2025-01-26,8.114726049422275,4652065735.559695,160556120.59651133,Aptos,-0.00824960738107583,-0.129000511530021,-0.07845501295079149,8.41666675407934,9.043833593275668,0.040584838489510534,24.815593540440297,2025,1,1,6
2025-01-27,7.824937846807867,4482756194.579802,131930634.42387632,Aptos,-0.03571139689121605,-0.08299702005606957,-0.10027670427994606,8.31549142880571,9.014763211963032,0.041013879922858786,20.35825434130494,2025,1,1,0
2025-01-28,7.612706057614668,4359684224.24897,415650472.92195153,Aptos,-0.027122488810537693,-0.10577666945212305,-0.16992939479961955,8.186848798015046,8.96281491884783,0.03977635764263513,17.09383893467704,2025,1,1,1
2025-01-29,7.211082319987995,4128933906.67596,211696000.1705481,Aptos,-0.05275702681636385,-0.17569017970703682,-0.18787594620654635,7.967285661247807,8.90720810575432,0.040433618111110486,10.916316133969307,2025,1,1,2
2025-01-30,7.426863868429234,4261838499.9785647,273318970.1045939,Aptos,0.02992360076699252,-0.12414199555134953,-0.1610396397530498,7.816904843380058,8.859688201416418,0.04096460996046136,14.235331696507725,2025,1,1,3
2025-01-31,7.847549006340294,4501109998.467178,243632553.14373684,Aptos,0.05664371198445495,-0.05969985572689185,-0.09826350588376653,7.74572733595762,8.831182916225412,0.04240438541323673,20.706044923573373,2025,1,1,4
2025-02-01,7.811739948073505,4484740666.590493,270509742.726999,Aptos,-0.004563088199622256,-0.0452793953419538,-0.13078956705409972,7.692800728096549,8.79200199037124,0.04187850405877629,20.15525259435953,2025,2,1,5
2025-02-02,7.089109997168117,4077763012.497469,255566713.6954252,Aptos,-0.09250563327874228,-0.12638948573343112,-0.2354591787347906,7.546284149203098,8.719226455415436,0.044314223682143036,9.040214861351071,2025,2,1,6
2025-02-03,6.119618711668766,3510501080.1408463,461672366.87685806,Aptos,-0.1367578279765208,-0.21793388887232823,-0.3745996809392652,7.302667129897512,8.597042996970561,0.04853326071274811,-5.871888085180443,2025,2,1,0
2025-02-04,6.488419602870012,3724839461.996538,916055807.7221594,Aptos,0.06026533818161317,-0.1476855202651729,-0.35256902304913074,7.142054779219704,8.479263864679092,0.0499476401885729,-0.19922558823710634,2025,2,1,1
2025-02-05,6.083705753121737,3483725721.3605633,400622284.09147376,Aptos,-0.06237479610123531,-0.1563394393295645,-0.3962505172906473,6.981000983953095,8.346169393061462,0.05060702307260668,-6.424278542916195,2025,2,1,2
2025-02-06,5.956319908653306,3417185806.1680193,264992927.33859867,Aptos,-0.0209388569463711,-0.1980033545554868,-0.4136465584701876,6.7709232754136774,8.206105337444896,0.050418981613725336,-8.383647188159538,2025,2,1,3
2025-02-07,5.723895360500241,3283311005.7545676,293971584.07190883,Aptos,-0.03902150181950437,-0.27061362014105084,-0.41025575494957967,6.467544183150812,8.073377688576606,0.05032255291841675,-11.958654866103124,2025,2,1,4
2025-02-08,5.711378230022087,3274049341.9182115,347190762.2087222,Aptos,-0.0021868202840555906,-0.2688724576103432,-0.3666539029285595,6.167492509143467,7.963164166626979,0.04930111521286895,-12.151185465477464,2025,2,1,5
2025-02-09,5.8589759035901565,3367831107.698639,186553797.06113696,Aptos,0.025842741913364442,-0.1735244754375882,-0.3229024561774606,5.991759067203757,7.870027526408531,0.0495556232924771,-9.88093122406678,2025,2,1,6
2025-02-10,5.906570292787173,3392607415.855104,222923205.2242776,Aptos,0.008123329056167083,-0.03481400213306696,-0.3558554715885036,5.961323578792102,7.761258698694571,0.04785896412641802,-9.148864374164534,2025,2,1,0
2025-02-11,6.179143284283235,3553719392.2124724,378503390.65756464,Aptos,0.04614742193602872,-0.04766589362530982,-0.32287556566999487,5.917141247565419,7.663044629407931,0.04906410162231774,-4.956318685071737,2025,2,1,1
2025-02-12,5.880720779633084,3383123887.685647,265432506.9929913,Aptos,-0.04829512618831722,-0.033365350285801565,-0.33292931334041975,5.888143394209898,7.565210703145725,0.049357227618258136,-9.546465267578396,2025,2,1,2
2025-02-13,6.157736444047359,3536941150.515714,272596145.99755496,Aptos,0.04710573325869749,0.03381560065325506,-0.27348772916461217,5.916917184980477,7.48794358165397,0.050249357256089165,-5.285585188166619,2025,2,1,3
2025-02-14,6.134466841680214,3597882211.0769734,248652293.7606728,Aptos,-0.003778921455730555,0.07172938275798435,-0.3205407597185247,5.9755702537204725,7.391477326072757,0.04825906716262766,-5.64350352246602,2025,2,1,4
2025-02-15,6.107710952692908,3584854618.2032833,195358152.07230896,Aptos,-0.004361567138241873,0.06939353457410347,-0.3567366804812503,6.032189214102018,7.278571539567747,0.04678644082947629,-6.05504571678207,2025,2,1,5
2025-02-16,6.0154056575819235,3530755630.0047507,133111315.38632816,Aptos,-0.015112911502514148,0.026699163226787226,-0.3479420023185609,6.054536321815127,7.171576338900541,0.04670347326038968,-7.474827496972081,2025,2,1,6
2025-02-17,5.809958053436784,3409846985.7662573,106945793.61203858,Aptos,-0.034153574312347446,-0.01635674080919125,-0.4050830195729095,6.040734573336501,7.039708339985884,0.04482718055145719,-10.634892851817012,2025,2,1,0
2025-02-18,5.897500834405663,3465933075.791476,148424682.0342535,Aptos,0.015067713082213219,-0.04557953051419528,-0.3669878466957842,6.000499937639704,6.925739431131722,0.04481141821846636,-9.288365057746951,2025,2,1,1
2025-02-19,5.615015338136654,3297260285.2647524,220592122.57179913,Aptos,-0.04789918716433328,-0.0451824617173896,-0.3419774190790942,5.96254201742593,6.828467771612169,0.04332555541771897,-13.633378637828608,2025,2,1,2
2025-02-20,6.305791640454456,3706435745.0643535,421130155.0140805,Aptos,0.1230230481519996,0.024043769614436883,-0.2592928244184727,5.9836927597698,6.754887343855674,0.04992400658586944,-3.0082936192646903,2025,2,1,3
2025-02-21,6.309853772624477,3708035905.2492247,394099728.6678214,Aptos,0.0006441906744840686,0.02859041143602048,-0.27871098975394626,6.00874803561898,6.673614993697868,0.04948856691902783,-2.94581246651191,2025,2,1,4
2025-02-22,5.998022967771935,3526326275.9655366,321625496.190607,Aptos,-0.049419656316827876,-0.017958935151083155,-0.29264673215277537,5.993078323487414,6.590898106173483,0.04987990362468393,-7.742197058525857,2025,2,1,5
2025-02-23,6.029390490462716,3544797397.4200826,146888296.8221326,Aptos,0.005229643644134363,0.002324836208372094,-0.27755318973089904,5.995076156756098,6.513684737245662,0.049947205236776836,-7.25972162575117,2025,2,1,6
2025-02-24,6.126720760328082,3602856564.910709,136229602.72695482,Aptos,0.016142638301387624,0.0545206529854243,-0.2512159150518113,6.040327972026283,6.445167889153231,0.05012543896010829,-5.762648855985663,2025,2,1,0
2025-02-25,5.392128384624587,3171053236.1444526,259002904.4749331,Aptos,-0.11989976439927685,-0.08569264574457769,-0.33551319517330136,5.968131907771844,6.3544146336599745,0.05410333138208088,-17.061685055764897,2025,2,1,1
2025-02-26,5.637302838531497,3318739301.7062607,317460583.38228357,Aptos,0.04546895704598097,0.003969267945443944,-0.2795721897227339,5.971315836399678,6.281493466717429,0.05490535344845909,-13.290566376099433,2025,2,1,2
2025-02-27,5.8642358147938545,3450063553.188547,265659012.14383847,Aptos,0.04025559434402726,-0.07002385280665235,-0.22967788715182202,5.9082364327338786,6.223211125290068,0.05552925566640603,-9.800026590335332,2025,2,1,3
2025-02-28,6.128266739805791,3605998808.2412033,315211390.6996129,Aptos,0.04502392696178048,-0.02877832662406654,-0.15015992497836406,5.882295428045494,6.1871172726173285,0.05562886032473548,-5.738869575584038,2025,2,1,4
2025-03-01,6.462527398844693,3809903789.073231,384206327.04465187,Aptos,0.05454407799643124,0.07744292303790656,-0.1298443712808346,5.9486532039130315,6.154972723631176,0.05632202785875905,-0.5974831256829183,2025,3,1,5
2025-03-02,6.314857762517695,3723229666.8091335,217085770.84174553,Aptos,-0.022850136984084113,0.04734595851878076,-0.19530827301419684,5.989434242778029,6.103883015503756,0.05527665203041263,-2.868844252823799,2025,3,1,6
2025-03-03,6.7410229431769295,3966319811.212499,282889904.959219,Aptos,0.0674861092182899,0.10026606513986969,-0.1370651112317981,6.077191697470721,6.068192448673871,0.05687031410393786,3.6861595324288565,2025,3,1,0
2025-03-04,5.7415584752820905,3391290221.0996003,336007025.02468544,Aptos,-0.14826599409611385,0.06480374088530394,-0.19008754588718924,6.1271102818503635,6.0232740646110035,0.06067036692193957,-11.68697198465497,2025,3,1,1
2025-03-05,5.456330054931774,3216511271.7481046,378787671.4114248,Aptos,-0.049677874322494375,-0.03210272514769941,-0.10838725221103174,6.101257027050403,6.00116444271977,0.05606580085181782,-16.07417549144021,2025,3,1,2
2025-03-06,6.213389823836929,3665537027.360098,427480427.15090376,Aptos,0.13874889555496672,0.059539558106148194,-0.042387791768496275,6.151136171199414,5.991996783418668,0.0607217968176383,-4.429560032337577,2025,3,1,3
2025-03-07,5.986648063569858,3524165608.4861817,197717967.7788099,Aptos,-0.036492440792496805,-0.023109091403619497,-0.015953712012136023,6.130904931737139,5.988761527100272,0.05997913278485899,-7.917158654370371,2025,3,1,4
2025-03-08,6.199525894023627,3664532477.2374425,239440857.0723096,Aptos,0.035558768144261066,-0.0406963852668667,0.04083158545883214,6.093333288191272,5.996868393279283,0.06014623249465576,-4.642806248896358,2025,3,1,5
2025-03-09,5.94404312312007,3505697158.982579,115486378.9914155,Aptos,-0.0412100498120096,-0.058720980478550566,0.03846117875232946,6.040359768277326,6.004206652033276,0.06020038628709715,-8.572480953312777,2025,3,1,6
2025-03-10,5.614067551226147,3306565418.479873,197933561.5097663,Aptos,-0.05551365712850298,-0.16717869104591232,-0.01703803790903269,5.879366140855786,6.000962962740078,0.06113961898224949,-13.647956897780244,2025,3,1,0
2025-03-11,5.210061138417269,3077421948.5678334,256625373.55827728,Aptos,-0.07196322614975303,-0.09257022098668222,-0.11075566376288681,5.8034379498750965,5.97933247056765,0.06237813665563614,-19.862128504038512,2025,3,1,1
2025-03-12,5.31925724298964,3141321936.660567,282856031.1132914,Aptos,0.02095869926884264,-0.025121796255385798,-0.0994338542816855,5.783856119597649,5.959755368907731,0.062493953320778145,-18.18254295530951,2025,3,1,2
2025-03-13,5.210584560175619,3068896985.254777,210326293.4744147,Aptos,-0.020430048378886623,-0.16139422957403493,-0.1567464419495116,5.64059822478889,5.927470078104145,0.06192002734891495,-19.85407756097002,2025,3,1,3
2025-03-14,5.1437164240722275,3099511287.814343,172403230.58846548,Aptos,-0.012833135194554313,-0.14080193633346594,-0.12532551419774096,5.520179419146372,5.902903266252116,0.061377470604060264,-20.882601018922355,2025,3,1,4
2025-03-15,5.212876317850184,3140088608.013886,124544958.30014776,Aptos,0.013445510614522371,-0.15914919834830887,-0.15344276826114644,5.379229479693022,5.87140792871221,0.06074148124942411,-19.81882719112886,2025,3,1,5
2025-03-16,5.350342876138146,3224267971.62301,99377968.20398434,Aptos,0.026370577375343096,-0.099881551106629,-0.12782267567482664,5.294415158695605,5.845270463194141,0.060989759961604086,-17.704403369526766,2025,3,1,6
2025-03-17,5.15030610539036,3102784961.785425,98062076.02492864,Aptos,-0.03738765446975845,-0.08260702985921475,-0.1567534637310276,5.228163523576207,5.813356968284056,0.06131727389998969,-20.781242700729518,2025,3,1,0
2025-03-18,5.349428151922667,3224365024.8278933,128966804.01719984,Aptos,0.03866217705466157,0.026749592721235338,-0.11071198578600372,5.248073096934121,5.791157718095414,0.06176071375338346,-17.71847307997485,2025,3,1,1
2025-03-19,5.432213163683951,3265208848.7484546,144448170.96717465,Aptos,0.0154754881101693,0.02123528070449643,-0.06501680154633549,5.264209657033308,5.77856622177032,0.061535284284980105,-16.44512628843743,2025,3,1,2
2025-03-20,5.613879160539697,3384915293.439486,164034995.71584007,Aptos,0.033442354226862925,0.07739910862332988,-0.04809184124423249,5.321823171371034,5.7691121659747875,0.06178539702786027,-13.650854604394558,2025,3,1,3
2025-03-21,5.62119399425218,3386667156.4915853,98827865.97486962,Aptos,0.0013029909449957522,0.09282735104629625,0.0011003809862388803,5.390034252825312,5.769318121178639,0.06111338268411253,-13.538342449835971,2025,3,1,4
2025-03-22,5.611859095123703,3385210474.4051976,102361080.58132952,Aptos,-0.0016606612648527586,0.07653793279293852,-0.11004685611222353,5.447031792435815,5.7461870363342795,0.05666737893467886,-13.681925975424491,2025,3,1,5
2025-03-23,5.672518717780918,3419362280.2914205,86261306.11538894,Aptos,0.010809184911632075,0.06021592430639089,-0.10100631136788918,5.493056912670497,5.724942534506161,0.05671592719756445,-12.74889795207692,2025,3,1,6
2025-03-24,5.708940250016129,3446427846.6308837,72153074.5676151,Aptos,0.006420698466986785,0.10846620243427796,-0.048196333910203615,5.572861790474178,5.715306443914302,0.05601650709665743,-12.188684934914907,2025,3,1,0
2025-03-25,6.036157555778356,3632637483.086656,141442520.50789115,Aptos,0.057316645722698345,0.12837435784773898,0.0011223465002547783,5.670965991024991,5.715532012758156,0.05698605169396569,-7.155634898885177,2025,3,1,1
2025-03-26,5.918603304886735,3570526202.228505,112850741.22032572,Aptos,-0.01947501366644877,0.08953811762293395,-0.03396881685696462,5.740450296911102,5.708594764243444,0.057044519248353874,-8.963780178082148,2025,3,1,2
2025-03-27,5.942417659627755,3585970922.4747553,102293037.06869006,Aptos,0.004023644348888578,0.058522545586191965,0.10205418635288677,5.787384368209396,5.726937740076883,0.05231995749687327,-8.597482806651513,2025,3,1,3
2025-03-28,5.965801633253332,3601799066.8732915,98589079.53826784,Aptos,0.003935094260446581,0.06130506069591668,0.05827233415180677,5.836614030923847,5.737887699900944,0.05174719556034619,-8.237805285853605,2025,3,1,4
2025-03-29,5.55516779071089,3353839312.017101,147525103.1966911,Aptos,-0.0688312933929236,-0.010102054141393868,-0.05270388740222065,5.828515273150588,5.727585432431511,0.05287404349947009,-14.553915832601593,2025,3,1,5
2025-03-30,5.221521144099796,3151562806.1362295,104654719.4120419,Aptos,-0.060060588479253996,-0.07950570039856153,-0.14796118286044613,5.764087048338999,5.697360579241312,0.05323816372547468,-19.685857930943417,2025,3,1,6
2025-03-31,5.285225227600953,3188360313.9505324,86524787.88796405,Aptos,0.0122002921645048,-0.07421955807191694,-0.18217364485823406,5.703556330851116,5.658117173533188,0.05218509962563945,-18.706001932759374,2025,3,1,0
2025-04-01,5.26940713417214,3178689396.806854,142850536.86472517,Aptos,-0.002992889185915115,-0.12702624385147354,-0.1655541055177686,5.594020556335943,5.623268819255003,0.05208130397060903,-18.949305860454622,2025,4,2,1
2025-04-02,5.4047550466723004,3268325420.5123644,121379587.79240584,Aptos,0.025685605430339153,-0.08681917536020223,-0.1982292461794929,5.520613662305309,5.5787265560381805,0.05062254604012816,-16.86746971093116,2025,4,2,2
2025-04-03,5.102406064162539,3084013085.9363155,172252780.49697554,Aptos,-0.05594129241729795,-0.1413585586843178,-0.11132036952530544,5.400612005810279,5.557421475667529,0.04406187629841076,-21.518010897221828,2025,4,2,3
2025-04-04,5.060699372890108,3063195022.998594,154089052.6176914,Aptos,-0.008173926329651304,-0.15171511156492223,-0.07250856859072707,5.2713116829012465,5.544233786266141,0.043188783210938296,-22.15951689435244,2025,4,2,4
2025-04-05,4.9044172868634535,2965634944.0012684,206235060.50619352,Aptos,-0.030881519432639837,-0.11714326701987166,-0.21066963028003782,5.1783473252087555,5.500601368367025,0.03438444650377881,-24.56334928602557,2025,4,2,5
2025-04-06,4.881007182338196,2940183972.262178,82783894.60953015,Aptos,-0.004773269311312722,-0.06521355604321799,-0.18468446273963257,5.129702473528527,5.463746672325969,0.03393983305895499,-24.923428735826803,2025,4,2,6
2025-04-07,4.332986803782101,2625016277.9142127,166610831.76263317,Aptos,-0.11227608525943034,-0.18016988544707446,-0.3010777149976708,4.993668412982977,5.401528702651252,0.0381377549919729,-33.352732252068805,2025,4,2,0
2025-04-08,4.408442974784441,2676061947.3215466,307022268.16296864,Aptos,0.017414355136386783,-0.163389189232379,-0.25834269983047875,4.870673533070447,5.350342031040065,0.038045957720379095,-32.19211306263647,2025,4,2,1
2025-04-09,4.334788687670361,2622777802.0984106,177879264.7019084,Aptos,-0.016707551290868428,-0.19796759515691942,-0.22787022989710615,4.717821196070171,5.307699402254872,0.03706372301840734,-33.325016811567885,2025,4,2,2
2025-04-10,4.727478618775454,2862670038.74574,224463109.29172096,Aptos,0.09059032847945692,-0.07348051893016516,-0.0926251164469859,4.664260132443445,5.291613318266811,0.03919558035771075,-27.284908183165545,2025,4,2,3
2025-04-11,4.622225233630094,2800586932.4776707,132487535.8712154,Aptos,-0.022264169472356654,-0.08664299278651,-0.1310393495780222,4.601620969692014,5.268378917954826,0.03909862052401319,-28.903849310573527,2025,4,2,4
2025-04-12,4.79235752807944,2901816007.6044636,95501948.2406606,Aptos,0.03680744356884813,-0.022848740682031132,-0.08026489682034499,4.585612432722869,5.254438016884953,0.039657706982748786,-26.28698175611013,2025,4,2,5
2025-04-13,4.96475266680662,3007580454.178094,98851995.1738546,Aptos,0.035972929339491255,0.01715741881541466,-0.034792695108165295,4.597576073361217,5.248472558309433,0.04019590986373163,-23.635308559422054,2025,4,2,6
2025-04-14,4.811660400776754,2969424928.1425877,149035896.8046184,Aptos,-0.030835829356296474,0.11047197203020254,-0.07696632197076447,4.665958015789023,5.235098694406986,0.04048253387505265,-25.990077153529946,2025,4,2,0
2025-04-15,4.8007124314538485,2963695708.1312857,118283590.13617326,Aptos,-0.00227529967017992,0.08898140656760756,-0.1027280788181969,4.721996509598939,5.216777679584175,0.040129971615425024,-26.158471906572565,2025,4,2,1
2025-04-16,4.622108666630741,2854300183.0677967,110141732.76319684,Aptos,-0.03720359579401411,0.06628234953588796,-0.10255651371999086,4.763042220878993,5.1991710982921875,0.04012451754114946,-28.905642270572773,2025,4,2,2
2025-04-17,4.618603184948136,2852436922.981195,124579649.93720949,Aptos,-0.0007584161116575006,-0.02303033870844229,-0.1366174002564855,4.7474885874750905,5.174810266059704,0.039357694264585706,-28.959561376922714,2025,4,2,3
2025-04-18,4.594925806736372,2837761109.715236,106180859.63962798,Aptos,-0.005126523596772348,-0.005906122162784078,-0.15413374470374386,4.743588669347416,5.146900687494784,0.039183273888755976,-29.32375186184898,2025,4,2,4
2025-04-19,4.692873920936849,2899182313.549641,96508770.59634748,Aptos,0.021316582317146615,-0.020758803273690507,-0.1640586149549942,4.729376725469903,5.116200512841356,0.03883607501683588,-27.817175800545,2025,4,2,5
2025-04-20,4.913002791794572,3037175624.5626493,96648597.82750672,Aptos,0.046907049830517966,-0.010423454799276977,-0.12598590320521807,4.721983886182467,5.092594139426103,0.03997579291726109,-24.431292468913647,2025,4,2,6
2025-04-21,5.061009189067044,3126824929.497565,107279616.9066868,Aptos,0.030125445383353933,0.05182177616899919,-0.09815818549958022,4.757605141652509,5.074232475890882,0.0404499847493363,-22.154751497495273,2025,4,2,0
2025-04-22,4.923235262652557,3042951216.5272784,130713915.37623312,Aptos,-0.027222619297374795,0.025521801805071576,-0.13209008068667605,4.775108403252324,5.049256360719936,0.04060975877254323,-24.273903061588488,2025,4,2,1
2025-04-23,5.280013364815584,3266302006.039522,207054632.60803205,Aptos,0.07246822122630014,0.14233864792807194,-0.07513248806542205,4.869094788707302,5.034958797879917,0.042913694777107804,-18.78616751605142,2025,4,2,2
2025-04-24,5.368270888331013,3323901551.869646,179461625.41250435,Aptos,0.016715397749473615,0.16231481107232093,-0.11064765312628089,4.976190174904856,5.012695908965005,0.041608639010211716,-17.428646003323113,2025,4,2,3
2025-04-25,5.500038499466235,3403636058.1950746,191225513.9824837,Aptos,0.02454563375735086,0.19698091564458475,-0.0707201993204899,5.10549198815198,4.998743748784322,0.041785426384106115,-15.40187978927211,2025,4,2,4
2025-04-26,5.539347321432537,3429064582.7781606,165087708.6920174,Aptos,0.007147008510961728,0.18037420454004116,-0.06782935183665084,5.2264167596513635,4.985308070844482,0.04180377548733156,-14.797256304114681,2025,4,2,5
2025-04-27,5.616714993275036,3479130973.202411,122556282.03592756,Aptos,0.013966929198166111,0.14323464310986478,-0.058514624092173895,5.326947074148571,4.973671849511872,0.04188864795995768,-13.60723561542475,2025,4,2,6
2025-04-28,5.375252090351362,3329333126.9530716,119511028.16015886,Aptos,-0.04299005792759314,0.06209095647626084,-0.03238708660796441,5.371838917189189,4.967674659499888,0.04069762931588451,-17.321265560842548,2025,4,2,0
2025-04-29,5.531740156309861,3426639402.07619,153680353.10715052,Aptos,0.02911269338221323,0.1235985812567999,0.059411616586213745,5.458768187711661,4.978015293240223,0.03941777711822966,-14.914264915885923,2025,4,2,1
2025-04-30,5.42997745550575,3362338216.5885215,117363413.89180858,Aptos,-0.018396146226795307,0.028402218011318148,0.027388090700252388,5.480191629238827,4.982840367503717,0.039558663769686656,-16.479514540307648,2025,4,2,2
2025-05-01,5.352836780288209,3316955013.81644,131312137.73062669,Aptos,-0.014206444842477794,-0.0028750613305214,0.015832833560160298,5.477986756661283,4.985621355707584,0.03965705080397306,-17.666043710207745,2025,5,2,3
2025-05-02,5.498695456664835,3409400050.613753,108026384.77357942,Aptos,0.027248855581352593,-0.00024418789096281035,0.017381067075440182,5.477794893403941,4.988752702707337,0.039691221720154456,-15.422537625825793,2025,5,2,4
2025-05-03,5.438505687356389,3370573646.2875724,103487355.22022776,Aptos,-0.010946190743386541,-0.018204605745875013,0.06587081054847688,5.463388945678777,4.999956023480465,0.038276849822172006,-16.34833866156511,2025,5,2,5
2025-05-04,5.192104964642889,3220384230.749336,91768610.25713764,Aptos,-0.045306695787105666,-0.07559757422987257,0.025965895634250336,5.402730370159899,5.004336209872225,0.03923382014580786,-20.138319033911568,2025,5,2,6
2025-05-05,5.103885569593204,3165626464.0867267,81226459.23008715,Aptos,-0.0169910654061195,-0.05048442681325849,0.04067114828585838,5.363963724337305,5.010985152629883,0.03891789667792337,-21.49525407864902,2025,5,2,0
2025-05-06,4.9754427688439185,3090273024.0948195,108672983.2734266,Aptos,-0.02516568974713962,-0.10056462735896843,0.01934756147203287,5.2844926689850285,5.014133005513407,0.03921844775434148,-23.47088015818376,2025,5,2,1
2025-05-07,4.767982072213888,2957786023.247275,159636763.05436647,Aptos,-0.041696931563386386,-0.1219149414001025,0.10039155163179725,5.189921899943333,5.028632847794467,0.03392442302292131,-26.661909630834167,2025,5,2,2
2025-05-08,4.791753037239804,2974061476.6234374,145136963.53822362,Aptos,0.004985539934062366,-0.10481988636653239,0.08694908035508986,5.109767079507847,5.041409849876312,0.03382744237311803,-26.29627965261081,2025,5,2,3
2025-05-09,5.474476700823102,3396575145.524068,179665662.62721744,Aptos,0.14247889202081399,-0.004404454844353811,0.2629166253004229,5.106307257244742,5.079399450314736,0.04205976688385888,-15.79505523970287,2025,5,2,4
2025-05-10,5.556281043356796,3449613415.090475,276353833.91195977,Aptos,0.014942860661256274,0.021655830253927144,0.17531595410917467,5.123132308101943,5.1070261978007805,0.03914333607056322,-14.536792483160966,2025,5,2,5
2025-05-11,6.066336867624458,3766500460.39986,240084602.7414808,Aptos,0.0917980606610056,0.16837716281448456,0.3124277941904232,5.248022579956453,5.1551632522672595,0.04174515243699493,-6.6914357752460685,2025,5,2,6
2025-05-12,5.874062187546445,3649387770.9868007,267736942.68528047,Aptos,-0.03169535162219017,0.1509000559380933,0.22571451589933944,5.35804781109263,5.191220074249494,0.042095427542784246,-9.64888352771136,2025,5,2,0
2025-05-13,5.856024295066051,3640037707.434388,257478555.7949037,Aptos,-0.0030707697508950416,0.17698556030757895,0.17951984480884642,5.483845171981506,5.220929128524808,0.04179140994145847,-9.92633100313406,2025,5,2,1
2025-05-14,6.159158875532347,3892347843.9396496,250145229.98685145,Aptos,0.05176457015755531,0.29177475549368026,0.28004854094400855,5.682584715312715,5.265845744349994,0.0419790041393941,-5.263706244997368,2025,5,2,2
