date,price_usd,market_cap_usd,volume_24h_usd,chain,price_change_1d,price_change_7d,price_change_30d,ma_7d,ma_30d,volatility_30d,cumulative_return,year,month,quarter,weekday
1970-01-01 00:00:01.684886400,0.022592813,22592813.0,0,Sui,-0.026064426675338814,-0.2843420162025827,,0.02407682257142857,,,-31.0328388727816,1970,1,1,3
1970-01-01 00:00:01.684972800,0.020071804,20071804.0,0,Sui,-0.11158455567263803,-0.283443159212581,,0.022942585857142855,,,-38.72850890316549,1970,1,1,3
1970-01-01 00:00:01.685059200,0.020051612,20051612.0,0,Sui,-0.0010059883008024517,-0.1719776485799691,,0.022347634857142855,,,-38.79014730638163,1970,1,1,3
1970-01-01 00:00:01.685145600,0.018298812,18298812.0,0,Sui,-0.08741441835200081,-0.22359982093267494,,0.021594781,,,-44.14077097700593,1970,1,1,3
1970-01-01 00:00:01.685232000,0.019027776,19027776.0,0,Sui,0.039836684479844786,-0.15294499758006874,,0.021103970714285714,,,-41.91552449512952,1970,1,1,3
1970-01-01 00:00:01.685318400,0.019107846,19107846.0,0,Sui,0.004208058787322333,-0.21969097994624776,,0.02033544342857143,,,-41.671101607574236,1970,1,1,3
1970-01-01 00:00:01.685404800,0.019064402,19064402.0,0,Sui,-0.002273621003644255,-0.17816788498352032,,0.019745009285714286,,,-41.803719416078685,1970,1,1,3
1970-01-01 00:00:01.685491200,0.018755207,18755207.0,0,Sui,-0.016218447344952258,-0.16985959207470092,,0.019196779857142857,,,-42.74757272840108,1970,1,1,3
1970-01-01 00:00:01.685577600,0.019340985,19340985.0,0,Sui,0.03123281977106429,-0.036410229992281606,,0.019092377142857143,,,-40.95941798597127,1970,1,1,3
1970-01-01 00:00:01.685664000,0.019111565,19111565.0,0,Sui,-0.011861857087423489,-0.04688136794188913,,0.018958084714285717,,,-41.65974893217999,1970,1,1,3
1970-01-01 00:00:01.685750400,0.019311608,19311608.0,0,Sui,0.01046711768502484,0.05534763677554588,,0.019102769857142855,,,-41.04909465847923,1970,1,1,3
1970-01-01 00:00:01.685836800,0.019371151,19371151.0,0,Sui,0.0030832750954761234,0.018045987087508264,,0.01915182342857143,0.025021466,,-40.867332800183945,1970,1,1,3
1970-01-01 00:00:01.685923200,0.019472879,19472879.0,0,Sui,0.005251520676288202,0.019103827820257546,-0.40556796375740045,0.019203971000000004,0.024578602033333334,0.1061799120995575,-40.55679637574004,1970,1,1,3
1970-01-01 00:00:01.686009600,0.018148857,18148857.0,0,Sui,-0.06799313034297583,-0.048023798491030556,-0.4960478219925475,0.019073178857142856,0.023983128799999996,0.10452730814589241,-44.5985258677684,1970,1,1,3
1970-01-01 00:00:01.686096000,0.018264434,18264434.0,0,Sui,0.006368279831616919,-0.026167293168238515,-0.4906991078941296,0.01900306842857143,0.02339655076666667,0.10459073576975204,-44.245713777410266,1970,1,1,3
1970-01-01 00:00:01.686182400,0.018440043,18440043.0,0,Sui,0.009614806568875922,-0.046582012239811066,-0.2857696677620497,0.018874362428571427,0.0231506168,0.09208463727395279,-43.70964709999433,1970,1,1,3
1970-01-01 00:00:01.686268800,0.016368744,16368744.0,0,Sui,-0.11232614804640095,-0.14351629497636642,-0.2394705398133805,0.018482530857142857,0.022978814033333333,0.08935344743994388,-50.03252561342452,1970,1,1,3
1970-01-01 00:00:01.686355200,0.018090753,18090753.0,0,Sui,0.10520104657999418,-0.06321871280734359,-0.36426450766900886,0.018308123,0.02263329196666667,0.06819769552955972,-44.77589501299772,1970,1,1,3
1970-01-01 00:00:01.686441600,0.012890888,12890888.0,0,Sui,-0.2874322036235861,-0.3345316445057911,-0.5442463205463577,0.017382371142857143,0.022120162566666664,0.08462169640199568,-60.649081202552054,1970,1,1,3
1970-01-01 00:00:01.686528000,0.013588133,13588133.0,0,Sui,0.054088205560392844,-0.3022021551101919,-0.5142058018303693,0.016541693142857142,0.021640734800000002,0.08574318326197196,-58.52066061764537,1970,1,1,3
1970-01-01 00:00:01.686614400,0.013885956,13885956.0,0,Sui,0.021917874957508854,-0.23488537046713198,-0.5675760211144149,0.015932707285714286,0.0210332033,0.0801320963344026,-57.61152164374286,1970,1,1,3
1970-01-01 00:00:01.686700800,0.013603855,13603855.0,0,Sui,-0.020315561996595677,-0.2551723749008592,-0.6054645597019921,0.015266910285714285,0.020337308733333333,0.07798109147264005,-58.47266740373074,1970,1,1,3
1970-01-01 00:00:01.686787200,0.013458911,13458911.0,0,Sui,-0.010654626942142476,-0.27012583430526704,-0.623473313931781,0.01455532,0.019594442233333335,0.07711731436929271,-58.91512564044628,1970,1,1,3
1970-01-01 00:00:01.686873600,0.011581207,11581207.0,0,Sui,-0.13951381356188486,-0.2924804126694144,-0.633149566122619,0.013871386142857142,0.018928172866666666,0.07811508552535995,-64.6470331420585,1970,1,1,3
1970-01-01 00:00:01.686960000,0.011581567,11581567.0,0,Sui,3.108484288372182e-05,-0.35980735572477285,-0.5865418444257513,0.012941502428571427,0.018380509733333335,0.07667765069396684,-64.64593420063825,1970,1,1,3
1970-01-01 00:00:01.687046400,0.011871084,11871084.0,0,Sui,0.02499808531954284,-0.07911045383374671,-0.5097888943998763,0.012795816142857143,0.017969003566666666,0.07432602848464265,-63.76215024739308,1970,1,1,3
1970-01-01 00:00:01.687132800,0.011508733,11508733.0,0,Sui,-0.030523834217667134,-0.1530305892649123,-0.5116960400468602,0.012498759,0.017567001699999998,0.07434022409308631,-64.86826836564639,1970,1,1,3
1970-01-01 00:00:01.687219200,0.011815581,11815581.0,0,Sui,0.026662187749077138,-0.14909848482884425,-0.47400857606543745,0.012202991142857143,0.0172120728,0.07465578374234709,-63.93157954086105,1970,1,1,3
1970-01-01 00:00:01.687305600,0.012036183,12036183.0,0,Sui,0.01867043186450168,-0.11523733529944258,-0.5084771898455938,0.011979038000000001,0.01679702766666667,0.0721817568283899,-63.2581665542185,1970,1,1,3
1970-01-01 00:00:01.687392000,0.012335549,12335549.0,0,Sui,0.024872170853500464,-0.08346603971153399,-0.46823664730950276,0.011818557714285713,0.0164349646,0.0723794361035006,-62.344317395284165,1970,1,1,3
1970-01-01 00:00:01.687478400,0.012194446,12194446.0,0,Sui,-0.011438728831606904,0.05295121657008628,-0.4602510984355954,0.011906163285714286,0.016088352366666666,0.07237219346699832,-62.77505053756857,1970,1,1,3
1970-01-01 00:00:01.687564800,0.012254913,12254913.0,0,Sui,0.004958568843553834,0.05813945556762734,-0.3894463596794787,0.012002355571428572,0.015827789333333335,0.0702426047291426,-62.59046806296129,1970,1,1,3
1970-01-01 00:00:01.687651200,0.012113435,12113435.0,0,Sui,-0.011544594400629271,0.020415237563814692,-0.3958872234312134,0.012036977142857144,0.015563183433333332,0.07020387544343447,-63.02234593589178,1970,1,1,3
1970-01-01 00:00:01.687737600,0.012063299,12063299.0,0,Sui,-0.00413887555429171,0.04818653799684114,-0.3407605368042472,0.012116200857142859,0.015355333,0.06883125579128506,-63.17539184435277,1970,1,1,3
1970-01-01 00:00:01.687824000,0.011889398,11889398.0,0,Sui,-0.014415708339816424,0.006247428712985004,-0.37515566716782867,0.012126746142857142,0.015117387066666666,0.06815459995547853,-63.70624465525261,1970,1,1,3
1970-01-01 00:00:01.687910400,0.01165655,11656550.0,0,Sui,-0.019584507138208362,-0.03154097939521194,-0.389960019564738,0.012072512857142859,0.014869010533333333,0.06808624090182847,-64.4170399658742,1970,1,1,3
1970-01-01 00:00:01.687996800,0.011617402,11617402.0,0,Sui,-0.003358455117508985,-0.058217676408240826,-0.3906233198397726,0.011969920428571429,0.014620777199999999,0.0680802175160105,-64.53654374009693,1970,1,1,3
1970-01-01 00:00:01.688083200,0.011765521,11765521.0,0,Sui,0.01274975248338639,-0.035173799613364976,-0.37267975768009387,0.011908645428571427,0.014387787666666667,0.06824990735886775,-64.08439345057776,1970,1,1,3
1970-01-01 00:00:01.688169600,0.011822521,11822521.0,0,Sui,0.004844664337431581,-0.0352831554169335,-0.38873221813677017,0.011846875142857144,0.014137172200000001,0.06783118879978531,-63.91039439237056,1970,1,1,3
1970-01-01 00:00:01.688256000,0.011830202,11830202.0,0,Sui,0.0006496922272329897,-0.023381724506715162,-0.38099250375361726,0.011806413285714286,0.013894460099999999,0.06788139285273147,-63.886947256123385,1970,1,1,3
1970-01-01 00:00:01.688342400,0.012140242,12140242.0,0,Sui,0.02620749840112624,0.0063782718143685635,-0.3713500191180351,0.011817405142857142,0.013655414566666666,0.06813175151787357,-62.94051448407845,1970,1,1,3
1970-01-01 00:00:01.688428800,0.012744193,12744193.0,0,Sui,0.049747855108654315,0.07189556611697223,-0.342104503754062,0.011939518714285714,0.013434515966666668,0.06903287849087426,-61.096884568231104,1970,1,1,3
1970-01-01 00:00:01.688515200,0.012670187,12670187.0,0,Sui,-0.005807036977547364,0.08695857693742992,-0.349341871841344,0.012084323999999999,0.013207759566666668,0.06897142500220166,-61.322796398085174,1970,1,1,3
1970-01-01 00:00:01.688601600,0.013087089,13087089.0,0,Sui,0.03290417102762566,0.1265073723023442,-0.2789028532210045,0.012294279285714286,0.013039033966666667,0.06858474795451379,-60.05015507589747,1970,1,1,3
1970-01-01 00:00:01.688688000,0.012972354,12972354.0,0,Sui,-0.008767037497796504,0.10257369818132167,-0.28974782355697415,0.012466684,0.012862631300000002,0.06852938959118178,-60.40039686437824,1970,1,1,3
1970-01-01 00:00:01.688774400,0.013057457,13057457.0,0,Sui,0.006560335926694583,0.1044562323044298,-0.29189660783328975,0.012643103428571428,0.012683211766666667,0.06850346868999657,-60.140610165244766,1970,1,1,3
1970-01-01 00:00:01.688860800,0.013234634,13234634.0,0,Sui,0.013569028027432983,0.11871580891010991,-0.1914691805308948,0.01284373657142857,0.012578741433333334,0.06574500884495449,-59.59975698742059,1970,1,1,3
1970-01-01 00:00:01.688947200,0.013220216,13220216.0,0,Sui,-0.0010894143351452001,0.08895819374935021,-0.2692279862535297,0.012998018571428571,0.012416390199999999,0.06240113134495002,-59.643769591301854,1970,1,1,3
1970-01-01 00:00:01.689033600,0.013112608,13112608.0,0,Sui,-0.008139655206843899,0.028908460504325495,0.017199746053181197,0.013050649285714285,0.012423780866666668,0.03339243969655983,-59.972255392276594,1970,1,1,3
1970-01-01 00:00:01.689120000,0.013024148,13024148.0,0,Sui,-0.006746178944722514,0.02793652532515889,-0.04150570207106463,0.013101215142857142,0.012404981366666666,0.031878903475961916,-60.24228972015395,1970,1,1,3
1970-01-01 00:00:01.689206400,0.012976036,12976036.0,0,Sui,-0.003694061216134803,-0.008485691508631099,-0.06552807743305533,0.01308535042857143,0.0123746507,0.03158866949975271,-60.389157135741065,1970,1,1,3
1970-01-01 00:00:01.689292800,0.013217266,13217266.0,0,Sui,0.018590423146175095,0.01887953412310517,-0.028417606626945036,0.013120337857142856,0.012361764400000001,0.03159854444736909,-59.65277480571785,1970,1,1,3
1970-01-01 00:00:01.689379200,0.012983375,12983375.0,0,Sui,-0.017695868419384198,-0.005673539648646697,-0.03533242771276224,0.013109754714285715,0.0123459132,0.03170295968195107,-60.366753993843126,1970,1,1,3
1970-01-01 00:00:01.689465600,0.013151079,13151079.0,0,Sui,0.012916826325974462,-0.006313359326748369,0.13555340129919102,0.013097818285714284,0.012398242266666666,0.017891646541755662,-59.85481823844696,1970,1,1,3
1970-01-01 00:00:01.689552000,0.013121697,13121697.0,0,Sui,-0.002234189301121181,-0.007452147529208308,0.1329811414983828,0.013083744142857142,0.012449579933333333,0.01791548335751862,-59.9445101740302,1970,1,1,3
1970-01-01 00:00:01.689638400,0.013079135,13079135.0,0,Sui,-0.003243635331618977,-0.0025527339793882664,0.10176416913569142,0.013078962285714287,0.0124898483,0.01752952510180861,-60.074435576055016,1970,1,1,3
1970-01-01 00:00:01.689724800,0.013136149,13136149.0,0,Sui,0.004359156779098816,0.008599487659384675,0.14140705149732802,0.01309496242857143,0.012544095499999998,0.016317941231848085,-59.90039378123703,1970,1,1,3
1970-01-01 00:00:01.689811200,0.014365537,14365537.0,0,Sui,0.09358815890410499,0.10708208577719724,0.21581300149353622,0.013293462571428572,0.012629094033333335,0.022752132274458783,-56.147545462443404,1970,1,1,3
1970-01-01 00:00:01.689897600,0.014929718,14929718.0,0,Sui,0.03927322730782712,0.1295617414372987,0.24040304139609692,0.013538098571428571,0.012725545199999999,0.02342453359606777,-54.42531804738378,1970,1,1,3
1970-01-01 00:00:01.689984000,0.015674615,15674615.0,0,Sui,0.049893574681048936,0.20728354530312787,0.2706864526256594,0.013922561428571428,0.012836847399999999,0.024487121098431618,-52.15143424981588,1970,1,1,3
1970-01-01 00:00:01.690070400,0.015509153,15509153.0,0,Sui,-0.01055604874505689,0.17930650405187287,0.2718210404966326,0.014259429142857143,0.012947337633333333,0.024463108101226105,-52.65652604225588,1970,1,1,3
1970-01-01 00:00:01.690156800,0.01547567,15475670.0,0,Sui,-0.002158918672089949,0.1793954699609357,0.26281353445756817,0.014595710999999999,0.013054696199999999,0.02453131690955197,-52.75873675218485,1970,1,1,3
1970-01-01 00:00:01.690243200,0.015435485,15435485.0,0,Sui,-0.0025966565583267487,0.18016099688549736,0.2742450840740054,0.01493233242857143,0.013165431200000001,0.024338000705416335,-52.88140608822094,1970,1,1,3
1970-01-01 00:00:01.690329600,0.015464619,15464619.0,0,Sui,0.0018874690364443225,0.17725666784078054,0.28195603872539365,0.015264971,0.013278808533333332,0.024255776828020548,-52.792471201171665,1970,1,1,3
1970-01-01 00:00:01.690416000,0.015270816,15270816.0,0,Sui,-0.012532025522258294,0.0630174145247755,0.28440615748585407,0.015394296571428571,0.013391522466666667,0.02419653962549224,-53.38407715692133,1970,1,1,3
1970-01-01 00:00:01.690502400,0.015318332,15318332.0,0,Sui,0.0031115560556815858,0.02602956063872064,0.314139432336326,0.015449812857142859,0.013513581866666667,0.023631482684188007,-53.239029099907754,1970,1,1,3
1970-01-01 00:00:01.690588800,0.014851622,14851622.0,0,Sui,-0.03046741642627937,-0.05250483026217867,0.2783944293224938,0.015332242428571428,0.0136213892,0.02463353594869488,-54.663715072818,1970,1,1,3
1970-01-01 00:00:01.690675200,0.012654741,12654741.0,0,Sui,-0.1479219576151345,-0.18404693022243057,0.07557846354615338,0.014924469285714285,0.013651029866666668,0.0376866016740608,-61.36994709024427,1970,1,1,3
1970-01-01 00:00:01.690761600,0.012601716,12601716.0,0,Sui,-0.004190129217184313,-0.18570788857606813,0.06590768584805229,0.014513904428571431,0.013677003033333333,0.037708672346438904,-61.531812003602816,1970,1,1,3
1970-01-01 00:00:01.690848000,0.01272737,12727370.0,0,Sui,0.009971181702555398,-0.17544735393802013,0.0758370820718024,0.014127030857142857,0.013706908633333336,0.037728338916819905,-61.148238711322676,1970,1,1,3
1970-01-01 00:00:01.690934400,0.013162363,13162363.0,0,Sui,0.034177760212832586,-0.14887246818043176,0.08419280274643604,0.013798137142857143,0.013740979333333332,0.03792380186383471,-59.82037253015204,1970,1,1,3
1970-01-01 00:00:01.691020800,0.014003112,14003112.0,0,Sui,0.0638752327374652,-0.08301481728284854,0.0987837362475601,0.013617036571428572,0.0137829433,0.03860053415145868,-57.253889474210865,1970,1,1,3
1970-01-01 00:00:01.691107200,0.014157534,14157534.0,0,Sui,0.011027691558847641,-0.07577835498016372,0.11738950656371538,0.013451208285714287,0.013832521533333333,0.038576993460604316,-56.78249855199204,1970,1,1,3
1970-01-01 00:00:01.691193600,0.014881076,14881076.0,0,Sui,0.05110649919682353,0.0019832177253096273,0.13708067546572056,0.013455416,0.013892321099999999,0.039178320786904815,-54.57380334895071,1970,1,1,3
1970-01-01 00:00:01.691280000,0.01547101,15471010.0,0,Sui,0.039643235475714356,0.22254655389628275,0.1926139234251547,0.013857740142857141,0.013975609633333332,0.03958392946096913,-52.772961938347066,1970,1,1,3
1970-01-01 00:00:01.691366400,0.015883493,15883493.0,0,Sui,0.0266616723795019,0.26042302492771596,0.21643081037908063,0.014326565428571428,0.014069810833333333,0.03975167514855739,-51.513810122093005,1970,1,1,3
1970-01-01 00:00:01.691452800,0.015927598,15927598.0,0,Sui,0.0027767821599444797,0.25144456395940407,0.20347853971632324,0.014783740857142857,0.0141595763,0.03974225085827485,-51.379174535036356,1970,1,1,3
1970-01-01 00:00:01.691539200,0.01706427,17064270.0,0,Sui,0.07136493525263488,0.29644426308558725,0.2907708920943499,0.015341156142857141,0.014287711433333333,0.04140145207698168,-47.90935247379956,1970,1,1,3
1970-01-01 00:00:01.691625600,0.017317563,17317563.0,0,Sui,0.01484347118276963,0.23669388633041,0.3206802948734533,0.015814649142857143,0.0144278766,0.04127813007948396,-47.13614644835259,1970,1,1,3
1970-01-01 00:00:01.691712000,0.018087655,18087655.0,0,Sui,0.044468843566499494,0.27759926269645563,0.3887783676905392,0.016376095,0.014596660166666667,0.041612204182801635,-44.78535201444204,1970,1,1,3
1970-01-01 00:00:01.691798400,0.01829473,18294730.0,0,Sui,0.011448416060567235,0.229395643164513,0.40988588502682943,0.01686375985714286,0.014773949966666667,0.041508552074449194,-44.153231751665615,1970,1,1,3
1970-01-01 00:00:01.691884800,0.018461652,18461652.0,0,Sui,0.009124048291502485,0.19330619009360084,0.39678296555429826,0.01729099442857143,0.014948762833333332,0.041495689423845836,-43.643683141243464,1970,1,1,3
1970-01-01 00:00:01.691971200,0.018203293,18203293.0,0,Sui,-0.01399435976802077,0.14605099772449304,0.4020463092223707,0.017622394428571428,0.0151227601,0.041409563241646165,-44.43235371456547,1970,1,1,3
1970-01-01 00:00:01.692057600,0.018987062,18987062.0,0,Sui,0.04305644039240586,0.19208571185686618,0.4437645762754523,0.018059460714285713,0.015317292866666667,0.04179171952151778,-42.03980866453036,1970,1,1,3
1970-01-01 00:00:01.692144000,0.01956194,19561940.0,0,Sui,0.030277354126720724,0.14636840603201895,0.4908086964666232,0.018416270714285716,0.015531967633333333,0.041799433568673376,-40.28492742621387,1970,1,1,3
1970-01-01 00:00:01.692230400,0.019498308,19498308.0,0,Sui,-0.003252847110255974,0.12592678311607686,0.4907949187771208,0.01872780571428571,0.01574594006666667,0.041799566738598644,-40.479171427474235,1970,1,1,3
1970-01-01 00:00:01.692316800,0.017558982,17558982.0,0,Sui,-0.09946124556038394,-0.029228388091214752,0.33669175037524335,0.018652280999999996,0.015893367833333335,0.04666363243256853,-46.399187174083735,1970,1,1,3
1970-01-01 00:00:01.692403200,0.019078306,19078306.0,0,Sui,0.0865268840756257,0.04283069495969616,0.3280607609725972,0.018764220428571426,0.016050460133333333,0.046247673848420684,-41.76127585633637,1970,1,1,3
1970-01-01 00:00:01.692489600,0.020414476,20414476.0,0,Sui,0.07003609230295393,0.10577731613617258,0.36737184185260574,0.019043195285714288,0.016233285400000002,0.04723630423084039,-37.682463196604466,1970,1,1,3
1970-01-01 00:00:01.692576000,0.020416095,20416095.0,0,Sui,7.930646860576651e-05,0.12156053303102898,0.3024941920423563,0.019359309857142855,0.016391334733333332,0.04671663950109619,-37.67752101282837,1970,1,1,3
1970-01-01 00:00:01.692662400,0.021358757,21358757.0,0,Sui,0.046172492829799294,0.12491111052357651,0.3771710808449693,0.01969812342857143,0.016586321533333333,0.047005435631090296,-34.79993679865787,1970,1,1,3
1970-01-01 00:00:01.692748800,0.021318002,21318002.0,0,Sui,-0.0019081166567885832,0.08976931735809424,0.37751722542545796,0.01994898942857143,0.016781065933333335,0.047002883106239755,-34.92434612527603,1970,1,1,3
1970-01-01 00:00:01.692835200,0.023055865,23055865.0,0,Sui,0.08152091363909242,0.18245465196262156,0.49369229408729276,0.020457211857142856,0.017035078599999996,0.048593806156191265,-29.619319365747188,1970,1,1,3
1970-01-01 00:00:01.692921600,0.023005321,23005321.0,0,Sui,-0.0021922404559533426,0.310173961110046,0.48760994370440014,0.021235260285714284,0.017286435333333336,0.04863643695198664,-29.773610741151124,1970,1,1,3
1970-01-01 00:00:01.693008000,0.023234867,23234867.0,0,Sui,0.00997795249194744,0.2178684522619565,0.5215209848642011,0.021829054714285718,0.0175519037,0.048377784008458685,-29.072895165445324,1970,1,1,3
1970-01-01 00:00:01.693094400,0.023937625,23937625.0,0,Sui,0.030245837000056897,0.1725809175802504,0.5626782994388684,0.022332361714285712,0.017839213466666667,0.04839643351960344,-26.927645513733435,1970,1,1,3
1970-01-01 00:00:01.693180800,0.024372766,24372766.0,0,Sui,0.018178119174312446,0.19380155705584268,0.641084455287106,0.022897600428571425,0.018156584933333334,0.047588275238743864,-25.59932754553448,1970,1,1,3
1970-01-01 00:00:01.693267200,0.024724046,24724046.0,0,Sui,0.014412808131830435,0.15756015202570084,0.9537378125715887,0.023378355999999996,0.018558895100000004,0.035886725069314424,-24.527004928569106,1970,1,1,3
1970-01-01 00:00:01.693353600,0.025113111,25113111.0,0,Sui,0.01573629979494462,0.1780236721996744,0.9928326427924576,0.02392051442857143,0.0189759416,0.03554508523260798,-23.339339251702697,1970,1,1,3
1970-01-01 00:00:01.693440000,0.024988788,24988788.0,0,Sui,-0.004950521661772567,0.08383649886916,0.9633897655210779,0.024196646285714284,0.019384655533333333,0.03584928477604952,-23.718849513342942,1970,1,1,3
1970-01-01 00:00:01.693526400,0.024529218,24529218.0,0,Sui,-0.018391048017214917,0.06624106657759743,0.8635877159747074,0.024414345857142857,0.0197635507,0.0365799103582285,-25.121739814751443,1970,1,1,3
1970-01-01 00:00:01.693612800,0.024526806,24526806.0,0,Sui,-9.833171200146484e-05,0.05560346009297157,0.7515253752165949,0.02459890857142857,0.020114340499999998,0.035889466230121986,-25.12910272226715,1970,1,1,3
1970-01-01 00:00:01.693699200,0.024992476,24992476.0,0,Sui,0.018986165585523018,0.04406665239346008,0.7653128009440062,0.024749601571428574,0.020475505233333333,0.03585422164248374,-23.707591469015433,1970,1,1,3
1970-01-01 00:00:01.693785600,0.02512638,25126380.0,0,Sui,0.005357772475204081,0.030920331323904815,0.6884787094696647,0.024857260714285713,0.020817015366666667,0.035444981533033916,-23.29883410252109,1970,1,1,3
1970-01-01 00:00:01.693872000,0.024776717,24776717.0,0,Sui,-0.013916170972499864,0.0021303552015718985,0.6014931798247174,0.024864785142857143,0.021127205599999997,0.035676893509176376,-24.366220640940483,1970,1,1,3
1970-01-01 00:00:01.693958400,0.025346137,25346137.0,0,Sui,0.022982060133309945,0.00927905746126001,0.5957533396463865,0.024898074571428574,0.021442627066666668,0.03564683972453302,-22.628000575601092,1970,1,1,3
1970-01-01 00:00:01.694044800,0.023796716,23796716.0,0,Sui,-0.061130459446344876,-0.047704274412988856,0.4940555380666938,0.024727778571428573,0.021704930999999997,0.038294871280688626,-27.35778644869693,1970,1,1,3
1970-01-01 00:00:01.694131200,0.023826683,23826683.0,0,Sui,0.0012592914081086537,-0.02864074182878551,0.3962907877102273,0.02462741642857143,0.021930344766666665,0.03679481337656547,-27.266308733305777,1970,1,1,3
1970-01-01 00:00:01.694217600,0.0236884,23688400.0,0,Sui,-0.0058037033522460035,-0.0341832523973975,0.3678829983179501,0.02450764414285714,0.022142705999999998,0.03692967613928541,-27.688433501131517,1970,1,1,3
1970-01-01 00:00:01.694304000,0.023612811,23612811.0,0,Sui,-0.0031909711082216408,-0.05520321395927308,0.3054655785949034,0.024310549142857147,0.022326877866666664,0.03646955244413758,-27.91917762061965,1970,1,1,3
1970-01-01 00:00:01.694390400,0.023764749,23764749.0,0,Sui,0.006434557918580719,-0.05419129217977281,0.2989942458839241,0.024116030428571432,0.02250921183333333,0.036472133939291634,-27.455369394200602,1970,1,1,3
1970-01-01 00:00:01.694476800,0.023740004,23740004.0,0,Sui,-0.001041248110804971,-0.041842226312711284,0.28590897499313717,0.023967928571428574,0.0226851569,0.03652199599209487,-27.530906353767925,1970,1,1,3
1970-01-01 00:00:01.694563200,0.023986629,23986629.0,0,Sui,0.01038858291683531,-0.05363768056647067,0.31770823004387183,0.02377371314285714,0.022877934766666667,0.03626154810523071,-26.778055165516147,1970,1,1,3
1970-01-01 00:00:01.694649600,0.024189972,24189972.0,0,Sui,0.008477347942472457,0.01652564160533765,0.2740239643184397,0.02382989257142857,0.0230513651,0.035715968352461755,-26.157327262129705,1970,1,1,3
1970-01-01 00:00:01.694736000,0.02430874,24308740.0,0,Sui,0.004909803120069611,0.02023181321546086,0.24265486960904692,0.023898757857142856,0.023209591766666666,0.035487647252560525,-25.79477427712702,1970,1,1,3
1970-01-01 00:00:01.694822400,0.025718491,25718491.0,0,Sui,0.0579935858460785,0.08569979399199612,0.31901142396560767,0.02418877085714286,0.0234169312,0.03657040295989072,-21.491347148939955,1970,1,1,3
1970-01-01 00:00:01.694908800,0.025930951,25930951.0,0,Sui,0.00826098234146011,0.09817297906632128,0.47679125133791933,0.02451993371428571,0.023695996833333333,0.03019259353405304,-20.842788554085523,1970,1,1,3
1970-01-01 00:00:01.694995200,0.025503559,25503559.0,0,Sui,-0.016481925402581754,0.07316761477261968,0.33678320286926944,0.024768335142857142,0.023910171933333335,0.027323503379562256,-22.147451808213482,1970,1,1,3
1970-01-01 00:00:01.695081600,0.026090084,26090084.0,0,Sui,0.02299777062487629,0.09899240118072439,0.27801879411452934,0.025104060857142858,0.024099358866666667,0.025016357706606724,-20.357016762336645,1970,1,1,3
1970-01-01 00:00:01.695168000,0.026264197,26264197.0,0,Sui,0.00667353159920836,0.09495156655818549,0.2864456694583368,0.025429427714285715,0.024294295599999998,0.024968661421597725,-19.825516797044873,1970,1,1,3
1970-01-01 00:00:01.695254400,0.026446473,26446473.0,0,Sui,0.006940094151745901,0.09328249739189443,0.23820281301950308,0.025751785,0.02446388613333333,0.023946379292996124,-19.269098335048795,1970,1,1,3
1970-01-01 00:00:01.695340800,0.026355629,26355629.0,0,Sui,-0.003435013810726417,0.08420382956911787,0.23630859027032636,0.026044197714285712,0.024631807033333335,0.023968503853432716,-19.546410097220303,1970,1,1,3
1970-01-01 00:00:01.695427200,0.026589966,26589966.0,0,Sui,0.008891345374455017,0.03388515290418859,0.15328425110053345,0.026168694142857142,0.024749610400000004,0.019465545521448444,-18.831069442779924,1970,1,1,3
1970-01-01 00:00:01.695513600,0.026594552,26594552.0,0,Sui,0.0001724710742390112,0.02559107839893726,0.1560174274464592,0.026263494285714284,0.024869251433333333,0.019440401913742543,-18.817070150131876,1970,1,1,3
1970-01-01 00:00:01.695600000,0.026559089,26559089.0,0,Sui,-0.0013334685991326367,0.04138755692881935,0.14307041223864125,0.02641428428571429,0.024980058833333332,0.019450774834980585,-18.925325037872266,1970,1,1,3
1970-01-01 00:00:01.695686400,0.029724954,29724954.0,0,Sui,0.11920081294957074,0.1393199807252441,0.2417670508248,0.02693355142857143,0.0251729698,0.02826870489741123,-9.261157872764436,1970,1,1,3
1970-01-01 00:00:01.695772800,0.031236053,31236053.0,0,Sui,0.05083604166384914,0.18930165654788533,0.281596557403456,0.02764381657142857,0.025401746033333332,0.02929948319784873,-4.648354313854863,1970,1,1,3
1970-01-01 00:00:01.695859200,0.032316868,32316868.0,0,Sui,0.03460152279803075,0.22197269934633623,0.30710272905979874,0.028482444428571427,0.0256548401,0.029664684658951754,-1.3490421718159507,1970,1,1,3
1970-01-01 00:00:01.695945600,0.033273707,33273707.0,0,Sui,0.029608036273812255,0.2624895804991032,0.32495360690278474,0.029470741285714287,0.025926859966666667,0.02987458615601133,1.5718189660072435,1970,1,1,3
1970-01-01 00:00:01.696032000,0.034293583,34293583.0,0,Sui,0.03065110839618801,0.2897189488696601,0.37235879547259354,0.030571257999999997,0.0262370198,0.02997374260047243,4.685107799132315,1970,1,1,3
1970-01-01 00:00:01.696118400,0.034342295,34342295.0,0,Sui,0.0014204406696145533,0.2913282013549241,0.4000566589607546,0.031678078428571434,0.02656412236666667,0.029518039996340673,4.833806783753181,1970,1,1,3
